
102,102,129.0,126.0,7.0,89.0,0,0,0,0,1,0,1,1,12.0,12.0,13.0,13.0,12,0,0,0,979,218,1021,962,225,1,180,2,0,0,,102,3,,102,0.883
103,103,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,3,1,3,0,0,,103,3,,103,1.0013333333333334
104,104,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,1292,1292,960,3,4,3,0,0,,104,3,,104,1.0013333333333334
105,105,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,1292,1292,948,3,7,3,0,0,,105,2,,105,1.0013333333333334
106,106,-1.0,-1.0,-1.0,112.0,0,0,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,484,1292,1211,3,13,2,0,0,,106,1,,106,0.9636666666666667
107,107,-1.0,144.0,-1.0,112.0,0,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,472,504,1223,3,16,1,0,0,,107,4,,107,0.9153333333333333
108,108,116.0,96.0,136.0,141.0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,520,500,288,540,1259,3,25,1,0,0,,108,3,,108,0.837
109,109,92.0,96.0,112.0,141.0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,532,512,149,399,1271,3,28,1,0,0,,109,3,,109,0.853
110,110,54.0,78.0,62.0,119.0,175,175,175,175,1,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,435,526,85,239,1020,3,40,3,0,0,,110,2,,110,0.8956666666666666
111,111,60.0,96.0,80.0,125.0,163,163,163,163,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,540,520,121,245,1008,3,43,3,0,0,,111,3,,111,0.8796666666666666
112,112,66.0,114.0,74.0,131.0,151,151,151,151,1,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,564,514,147,114,996,3,46,3,0,0,,112,1,,112,0.8716666666666666
113,113,72.0,132.0,92.0,124.0,139,139,139,139,1,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,612,508,153,78,984,3,49,3,0,0,,113,4,,113,0.86
114,114,78.0,150.0,106.0,118.0,127,127,127,127,1,0,1,0,1.0,1.0,0.0,12.0,0,0,0,1,648,502,159,72,972,3,49,3,0,0,,114,1,,114,0.8493333333333333
115,115,73.0,144.0,88.0,112.0,115,115,115,115,0,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,753,496,165,66,960,3,49,3,0,0,,115,4,,115,0.861
116,116,67.0,139.0,94.0,106.0,103,103,103,103,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,789,490,171,60,948,3,49,3,0,0,,116,2,,116,0.8646666666666667
117,117,102.0,151.0,106.0,142.0,79,79,79,79,1,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,907,478,183,137,1211,3,49,2,0,0,,117,3,,117,0.833
118,118,78.0,114.0,69.0,107.0,175,175,175,175,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1025,477,184,143,936,3,61,1,0,0,,118,3,,118,0.8773333333333333
119,119,83.0,132.0,87.0,113.0,163,163,163,163,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1046,483,178,107,948,3,63,1,0,0,,119,4,,119,0.8616666666666667
120,120,77.0,137.0,81.0,119.0,151,151,151,151,0,0,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1082,489,172,59,960,3,63,1,0,0,,120,2,,120,0.862
121,121,71.0,155.0,99.0,125.0,139,139,139,139,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,1,1142,495,166,65,972,3,63,1,0,0,,121,2,,121,0.85
122,122,59.0,164.0,135.0,129.0,103,103,103,103,1,1,1,0,0.0,1.0,0.0,1.0,0,0,0,0,1282,513,148,108,1223,3,71,2,0,0,,122,4,,122,0.8376666666666667
123,123,5.0,127.0,105.0,172.0,67,67,67,67,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,1264,531,3,234,1259,3,71,1,0,0,,123,2,,123,0.8636666666666667
124,124,-1.0,121.0,87.0,166.0,0,55,55,55,0,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,537,9,228,1271,3,71,1,0,0,,124,4,,124,0.8756666666666667
125,125,67.0,111.0,25.0,116.0,0,3,3,3,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,521,678,259,202,1020,3,71,3,0,0,,125,4,,125,0.8936666666666666
126,126,67.0,134.0,26.0,122.0,0,0,0,0,1,0,1,1,1.0,1.0,0.0,12.0,0,0,0,3,533,805,325,191,1008,3,71,3,0,0,,126,1,,126,0.8836666666666667
127,127,67.0,134.0,26.0,98.0,0,0,0,0,1,0,1,1,0.0,1.0,0.0,1.0,0,0,0,0,560,923,359,179,996,3,71,3,0,0,,127,2,,127,0.8916666666666666
128,128,67.0,138.0,46.0,118.0,0,0,0,0,1,1,0,0,1.0,1.0,0.0,12.0,0,0,0,3,642,1040,371,167,984,3,71,3,0,0,,128,3,,128,0.877
129,129,67.0,114.0,70.0,118.0,0,0,0,0,1,1,0,0,1.0,1.0,0.0,12.0,0,0,0,1,785,1136,278,155,972,3,71,3,0,0,,129,3,,129,0.877
130,130,67.0,110.0,90.0,118.0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,903,1289,195,133,960,3,71,3,0,0,,130,3,,130,0.8716666666666667
131,131,67.0,110.0,90.0,142.0,0,0,0,0,1,0,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1015,1277,207,2,948,3,71,3,0,0,,131,3,,131,0.8636666666666667
132,132,67.0,106.0,90.0,119.0,0,0,0,0,1,1,1,1,0.0,1.0,0.0,1.0,0,0,0,0,1003,1265,219,14,936,3,71,3,0,0,,132,0,,132,0.8726666666666667
133,133,67.0,82.0,90.0,95.0,0,0,0,0,1,1,1,1,12.0,13.0,12.0,13.0,3,0,0,0,991,1253,231,110,810,3,74,0,0,0,,133,2,,133,0.8886666666666667
134,134,67.0,70.0,90.0,83.0,0,0,0,0,1,0,1,0,24.0,25.0,24.0,24.0,6,0,0,0,979,1241,243,277,691,3,77,0,0,0,,134,4,,134,0.8966666666666667
135,135,67.0,38.0,90.0,83.0,0,0,0,0,1,0,1,0,12.0,0.0,1.0,1.0,3,3,0,0,955,1217,68,363,456,3,83,0,0,0,,135,2,,135,0.9073333333333333
136,136,67.0,62.0,102.0,63.0,0,0,0,0,1,0,0,1,16.0,16.0,15.0,15.0,4,0,0,0,943,1205,89,326,348,3,86,0,0,0,,136,4,,136,0.0
137,137,85.0,34.0,106.0,75.0,0,0,0,0,0,1,1,0,1.0,1.0,0.0,12.0,0,0,0,3,1029,1179,280,187,153,3,90,0,0,0,,137,1,,137,0.0
138,138,109.0,10.0,106.0,74.0,0,0,0,0,0,1,1,1,12.0,12.0,13.0,13.0,12,0,0,0,1125,1083,396,175,165,3,93,1,0,0,,138,1,,138,0.0
139,139,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,1,1292,1292,1292,1292,972,2,94,3,0,0,,139,0,,139,1.0013333333333334
140,140,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1292,1292,1292,1292,960,2,94,3,0,0,,140,2,,140,1.0013333333333334
141,141,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1292,1292,1292,1292,948,2,94,3,0,0,,141,3,,141,1.0013333333333334
